"","new_genes","BR1_15","BR1_30","BR1_60","BR1_75","BR3_15","BR3_30","BR3_60","BR3_75","BR4_15","BR4_30","BR4_60","BR4_75","BR5_15","BR5_30","BR5_60","BR5_75","old_genes"
"378","SACI_RS01930",24.0441415412752,12.6716760309537,11.5813954060918,33.394402108057,22.0091143535923,21.7170916976255,12.8619933339185,33.9543644331195,12.7139045338985,15.1337977231134,12.4652264354497,33.1734691353431,15.1085383282343,9.99078334914086,15.1866974601858,31.085212468242,"Saci_0394"
"379","SACI_RS01935",32.0588553883669,9.50375702321526,15.4418605414557,27.3226926338649,19.2579750593932,21.7170916976255,18.0067906674859,18.5205624180652,27.9705899745767,12.1070381784907,19.9443622967195,18.9562680773389,20.1447177709791,9.99078334914086,10.1244649734572,25.4333556558344,"Saci_0395"
"380","SACI_RS01940",24.0441415412752,15.8395950386921,3.86046513536393,24.2868378967688,11.0045571767961,5.42927292440638,12.8619933339185,33.9543644331195,12.7139045338985,21.1873168123588,2.49304528708993,9.47813403866945,7.55426916411717,9.99078334914086,12.6555812168215,16.9555704372229,"Saci_0396"
"381","SACI_RS01945",21.3725702589113,22.1754330541689,30.8837210829114,30.3585473709609,19.2579750593932,21.7170916976255,25.7239866678371,70.9954892692499,22.8850281610173,30.2675954462268,9.97218114835973,23.6953350966736,32.7351663778411,39.9631333965634,15.1866974601858,31.085212468242,"Saci_0397"
"382","SACI_RS01950",10.6862851294556,12.6716760309537,13.5116279737738,12.1434189483844,22.0091143535923,27.1463646220319,10.2895946671348,30.8676040301087,5.0855618135594,12.1070381784907,17.4513170096295,28.4344021160083,17.6266280496067,24.9769583728521,15.1866974601858,28.2592840620382,"Saci_0398"
"383","SACI_RS01955",26.7157128236391,31.6791900773842,15.4418605414557,60.7170947419219,35.7648108245874,16.2878187732191,10.2895946671348,70.9954892692499,12.7139045338985,27.2408359016041,9.97218114835973,52.129737212682,30.2170766564687,19.9815666982817,17.7178137035501,53.6926397178726,"Saci_0399"
"384","SACI_RS01960",21.3725702589113,25.3433520619073,28.9534885152295,6.07170947419219,22.0091143535923,2.71463646220319,20.5791893342696,9.26028120903259,25.427809067797,27.2408359016041,19.9443622967195,14.2172010580042,5.03617944274478,4.99539167457043,35.4356274071002,11.3037136248153,"Saci_0400"
"385","SACI_RS01965",40.0735692354586,38.015028092861,61.7674421658229,30.3585473709609,38.5159501187865,27.1463646220319,54.0203720024578,33.9543644331195,48.3128372288143,45.4013931693402,72.298313325608,18.9562680773389,50.3617944274478,44.9585250711339,58.215673597379,50.8667113116687,"Saci_0401"
"386","SACI_RS01970",40.0735692354586,57.0225421392915,110.023256357872,33.394402108057,38.5159501187865,57.007365706267,66.8823653363764,30.8676040301087,53.3983990423737,33.2943549908495,84.7635397610577,33.1734691353431,27.6989869350963,39.9631333965634,73.4023710575648,48.0407829054649,"Saci_0402"
"387","SACI_RS01975",478.21125954314,525.874555284577,911.069771945887,327.872311606378,396.164058364661,553.785838289451,864.325952039325,336.456883928184,600.096294000009,575.084313478309,880.044986342746,464.428567894803,518.726482602712,604.442392623022,875.766220204049,288.24469743279,"Saci_0404"
"388","SACI_RS01980",411.421977484042,383.318199936349,492.209304758901,173.043720014477,363.150386834272,306.75392022896,385.859800017556,197.552665792695,450.072220500007,275.435118560664,498.609057417986,317.517490295427,377.713458205858,349.67741721993,458.132040048939,203.466845246675,"Saci_0405"
"389","SACI_RS01985",93.5049948827368,85.5338132089373,44.3953490566852,142.685172643516,132.054686121554,105.870822025924,54.0203720024578,132.730697329467,66.1123035762722,69.6154695263217,64.8191774643382,146.911077599376,105.75976829764,124.884791864261,78.4646035442934,135.644563497783,"Saci_0406"
"390","SACI_RS01990",5.34314256472782,3.16791900773842,9.65116283840982,12.1434189483844,5.50227858839807,8.14390938660957,7.71719600035112,15.4338020150543,5.0855618135594,3.02675954462268,9.97218114835973,4.73906701933473,15.1085383282343,0,10.1244649734572,5.65185681240764,"Saci_0407"
"391","SACI_RS01995",32.0588553883669,47.5187851160763,19.3023256768196,27.3226926338649,35.7648108245874,40.7195469330478,38.5859800017556,33.9543644331195,91.5401126440692,24.2140763569815,62.3261321772483,56.8688042320167,42.8075252633306,69.935483443986,25.311162433643,16.9555704372229,"Saci_0408"
"392","SACI_RS02000",154.951134377107,161.563869394659,434.302327728442,51.6095305306336,203.584307770728,176.451370043207,409.011388018609,101.863093299359,282.248680652547,169.49853449887,386.422019498939,85.3032063480251,319.797394614293,244.774192053951,372.074087774552,104.559351029541,NA
"393","SACI_RS02005",117.549136424012,117.213003286321,84.9302329780064,346.087440028955,173.321775534539,157.448914807785,84.8891560038623,373.498008764315,73.7406462966113,127.123900874153,122.159219067407,407.559763662786,100.723588854896,229.78801703024,50.622324867286,373.022549618904,"Saci_0410"
"394","SACI_RS02010",144.264849247651,117.213003286321,113.883721493236,63.752949479018,148.561521886748,146.590368958972,115.757940005267,104.949853702369,152.566854406782,127.123900874153,122.159219067407,71.0860052900209,188.856729102929,174.838708609965,161.991439575315,73.4741385612993,"Saci_0412"
"395","SACI_RS02015",144.264849247651,142.556355348229,152.488372846875,48.5736757935375,118.298989650558,133.017186647956,118.33033867205,40.1278852391412,162.737978033901,136.204179508021,191.964487105925,61.6078712513514,120.868306625875,134.875575213402,144.273625871765,56.5185681240764,"Saci_0413"
"396","SACI_RS02020",2185.34530897368,2489.9843400824,5485.72095735214,1363.09877695615,1713.959780286,3151.6929326179,5036.7565895625,1037.15149541165,1734.17657842376,3831.87758349231,5644.25452997161,1639.71718868981,1682.08393387676,2018.13823652645,5171.07048519327,1056.89722392023,"Saci_0414"
"397","SACI_RS02025",168.308990788926,288.280629704196,276.023257178521,200.366412648342,200.833168476529,263.319736833709,241.805474677668,222.246749016782,246.649747957631,196.739370400474,229.360166412274,265.387753082745,191.374818824302,319.705067172507,293.609484230259,234.552057714917,"Saci_0415"
"398","SACI_RS02030",16.0294276941835,28.5112710696458,9.65116283840982,15.1792736854805,11.0045571767961,21.7170916976255,12.8619933339185,3.08676040301087,7.6283427203391,6.05351908924536,29.9165434450792,4.73906701933473,12.5904486068619,4.99539167457043,12.6555812168215,11.3037136248153,"Saci_0416"
"399","SACI_RS02040",788.113528297353,747.628885826267,1115.67442412018,421.983808456357,742.807609433739,735.666481257064,1088.12463604951,404.365612794423,940.828935508489,856.572951128219,1226.57828124825,407.559763662786,780.607813625441,889.179718073536,1131.40896078384,347.58919396307,"Saci_0418"
"400","SACI_RS02045",69.4608533414616,60.19046114703,90.7209306810523,81.9680779015946,74.2807609433739,46.1488198574542,77.1719600035112,61.7352080602173,119.510702618646,66.588709981699,62.3261321772483,71.0860052900209,95.6874094121508,59.9447000948451,106.306882221301,113.037136248153,"Saci_0419"
"401","SACI_RS02050",419.436691331134,354.806928866703,615.744189090547,212.509831596727,360.399247540073,401.766196406072,614.803281361306,83.3425308812934,554.326237677975,441.906893514911,700.545725672271,161.128278657381,541.389290095064,474.562209084191,632.779060841076,180.859417997044,"Saci_0421"
"402","SACI_RS02055",288.529698495302,193.243059472044,453.604653405262,97.147351587075,195.330889888131,380.049104708447,316.405036014396,126.557176523445,195.794129822037,308.729473551513,339.054159044231,94.7813403866945,224.109985202143,139.870966887972,311.327297933809,138.470491903987,"Saci_0422"
"403","SACI_RS02060",122.89227898874,142.556355348229,113.883721493236,166.972010540285,181.575193417136,192.739188816426,113.185541338483,138.904218135489,137.310168966104,111.990103151039,132.131400215766,108.998541444699,166.193921610578,154.857141911683,174.647020792137,132.818635091579,"Saci_0423"
"404","SACI_RS02065",261.813985671663,285.112710696458,474.837211649763,327.872311606378,192.579750593932,333.900284850992,473.321354688202,283.981957077,177.994663474579,287.542156739155,558.442144308145,450.211366836799,193.892908545674,319.705067172507,620.123479624254,333.459551932051,"Saci_0424"
"405","SACI_RS02070",1693.77619301872,1321.02222622692,1208.32558736891,1788.1184401496,1876.27699864374,1547.34278345582,1317.06811739326,1472.38471223618,1655.35037031358,1389.28263098181,1268.96005112878,2506.96645322807,1697.19247220499,1423.68662725257,1283.2759353857,1890.54610375036,"Saci_0425"
"406","SACI_RS02075",2.67157128236391,6.33583801547684,0,21.2509831596727,11.0045571767961,2.71463646220319,0,27.7808436270978,2.5427809067797,3.02675954462268,0,9.47813403866945,10.0723588854896,19.9815666982817,5.0622324867286,2.82592840620382,"Saci_0426"
"407","SACI_RS02080",5.34314256472782,9.50375702321526,3.86046513536393,6.07170947419219,0,0,2.57239866678371,9.26028120903259,7.6283427203391,3.02675954462268,0,9.47813403866945,10.0723588854896,0,7.59334873009291,8.47778521861146,"Saci_0427"
"408","SACI_RS02085",144.264849247651,104.541327255368,355.162792453481,154.828591591901,104.543293179563,217.170916976255,290.681049346559,135.817457732478,180.537444381359,172.525294043493,314.123706173331,104.259474425364,201.447177709791,179.834100284535,316.389530420538,158.251990747414,"Saci_0428"
"409","SACI_RS02090",892.304808309545,880.68148415128,1142.69768006772,1387.38561485292,962.898752969662,1012.55940040179,1355.65409739501,1166.79543233811,750.120367500012,986.723611546994,1353.72359088983,1734.49852907651,843.56005665975,1004.07372658866,1295.93151660252,1432.74570194534,"Saci_0430"
"410","SACI_RS02095",5.34314256472782,25.3433520619073,5.79069770304589,6.07170947419219,5.50227858839807,8.14390938660957,7.71719600035112,9.26028120903259,15.2566854406782,3.02675954462268,9.97218114835973,4.73906701933473,10.0723588854896,4.99539167457043,12.6555812168215,8.47778521861146,"Saci_0431"
"411","SACI_RS02100",432.794547742953,605.072530478038,455.534885972944,361.266713714435,484.20051577903,605.363931071311,486.18334802212,453.753779242597,462.786125033905,511.522363041233,381.43592892476,388.603495585447,576.642546194277,559.483867551888,508.754364916225,463.452258617426,"Saci_0432"
"412","SACI_RS02110",130.906992835832,120.38092229406,152.488372846875,94.1114968499789,66.0273430607768,108.585458488128,138.90952800632,67.908728866239,152.566854406782,115.016862695662,196.950577680105,151.650144618711,146.049203839599,74.9308751185564,146.80474211513,138.470491903987,"Saci_0434"
"413","SACI_RS02115",125.563850271104,95.0375702321526,52.116279327413,66.7888042161141,88.0364574143691,59.7220021684702,92.6063520042134,89.5160516873151,101.711236271188,148.311217686511,54.8469963159785,71.0860052900209,100.723588854896,89.9170501422677,45.5600923805574,59.3444965302802,"Saci_0435"
"414","SACI_RS02120",48.0882830825503,28.5112710696458,40.5348839213213,24.2868378967688,44.0182287071845,40.7195469330478,36.0135813349719,33.9543644331195,22.8850281610173,39.3478740800949,44.8748151676188,33.1734691353431,40.2894355419582,44.9585250711339,50.622324867286,22.6074272496306,"Saci_0436"
"415","SACI_RS02125",8.01471384709173,9.50375702321526,17.3720931091377,21.2509831596727,8.2534178825971,10.8585458488128,7.71719600035112,9.26028120903259,5.0855618135594,15.1337977231134,4.98609057417986,14.2172010580042,10.0723588854896,4.99539167457043,2.5311162433643,8.47778521861146,"Saci_0437"
"416","SACI_RS02130",13.3578564118195,15.8395950386921,32.8139536505934,6.07170947419219,8.2534178825971,21.7170916976255,18.0067906674859,9.26028120903259,10.1711236271188,18.1605572677361,39.8887245934389,33.1734691353431,17.6266280496067,14.9861750237113,12.6555812168215,11.3037136248153,"Saci_0439"
"417","SACI_RS02135",1012.52551601592,757.132642849482,3252.44187654411,154.828591591901,720.798495080147,722.093298946048,2379.46876677493,154.338020150543,1462.09902139833,1180.43622240285,3196.08405804929,326.995624334096,1243.93632235796,1074.00921003264,3022.15279457698,163.903847559822,"Saci_0440"
"418","SACI_RS02140",181.666847200746,183.739302448828,326.209303938252,75.8963684274024,156.814939769345,179.166006505411,264.957062678722,77.1690100752716,228.850281610173,160.418255865002,281.714117441162,66.3469382706862,234.182344087632,139.870966887972,306.265065447081,53.6926397178726,"Saci_0441"
"419","SACI_RS02145",5.34314256472782,3.16791900773842,0,3.03585473709609,2.75113929419903,0,5.14479733356741,21.6073228210761,5.0855618135594,3.02675954462268,0,9.47813403866945,0,4.99539167457043,2.5311162433643,8.47778521861146,"Saci_0443"
"420","SACI_RS02150",90.8334236003729,69.6942181702452,63.6976747335048,75.8963684274024,57.7739251781797,67.8659115550797,92.6063520042134,95.6895724933368,68.6550844830519,87.7760267940578,84.7635397610577,56.8688042320167,75.5426916411717,99.9078334914086,75.9334873009291,101.733422623337,"Saci_0444"
"421","SACI_RS02155",13.3578564118195,3.16791900773842,23.1627908121836,21.2509831596727,8.2534178825971,24.4317281598287,12.8619933339185,15.4338020150543,17.7994663474579,18.1605572677361,12.4652264354497,28.4344021160083,5.03617944274478,9.99078334914086,17.7178137035501,14.1296420310191,"Saci_0445"
"422","SACI_RS02160",203.039417459657,250.265601611335,245.139536095609,54.6453852677297,236.597979301117,266.034373295913,249.522670678019,37.0411248361304,231.393062516953,157.391496320379,241.825392847723,33.1734691353431,261.881331022728,239.778800379381,296.140600473623,53.6926397178726,"Saci_0446"
"423","SACI_RS02165",876.275380615362,909.192755220926,787.534887614241,130.541753695132,759.314445198933,944.69348884671,887.477540040379,123.470416120435,943.371716415269,1168.32918422436,982.259843113433,161.128278657381,813.342980003282,844.221193002402,1035.226543536,172.381632778433,"Saci_0447"
"424","SACI_RS02170",160.294276941835,209.082654510736,125.465116899328,127.505898958036,121.050128944757,157.448914807785,128.619933339185,138.904218135489,137.310168966104,175.552053588116,132.131400215766,113.737608464033,90.651229969406,119.88940018969,98.7135334912078,127.166778279172,"Saci_0448"
"425","SACI_RS02175",689.265390849888,624.080044524468,303.046513126068,309.657183183802,610.752923312185,689.51766139961,378.142604017205,237.680551031837,455.157782313566,562.977275299819,381.43592892476,417.037897701456,523.762662045457,389.640550616493,296.140600473623,350.415122369274,"Saci_0449"
"426","SACI_RS02180",1656.37419506562,1340.02974027335,2213.97675513121,479.665048461183,1422.3390151009,1598.92087623768,2127.37369743013,382.758289973347,1988.45466910173,2024.90213535257,2306.06689055819,625.556846552184,1755.10853579656,1448.66358562542,2361.53145505889,593.444965302802,"Saci_0450"
"427","SACI_RS02185",390.049407225131,171.067626417875,30.8837210829114,892.541292706252,497.956212250025,279.607555606929,36.0135813349719,746.996017528629,261.906433398309,118.043622240285,34.902634019259,407.559763662786,327.351663778411,199.815666982817,32.9045111637359,573.663466459375,"Saci_0451"
"428","SACI_RS02190",58.774568212006,57.0225421392915,30.8837210829114,81.9680779015946,49.5205072955826,48.8634563196574,36.0135813349719,77.1690100752716,58.4839608559331,63.5619504370763,27.4234981579893,66.3469382706862,60.4341533129373,39.9631333965634,27.8422786770073,107.385279435745,NA
"429","SACI_RS02195",1081.98636935738,871.177727128065,1383.97675102797,737.712701114351,874.862295555293,884.97148667824,1237.32375872296,577.224195363032,915.401126440692,947.375737466899,1166.74519435809,748.772589054887,969.46454272837,1009.06911826323,1194.68686686795,799.737738955681,"Saci_0453"
